time, ch2
-4.766,-1
-4.764,-0.24
-4.762,-1
-4.76,-1.04
-4.758,-0.24
-4.756,-1.04
-4.754,-1.04
-4.752,-0.28
-4.75,-0.2
-4.748,-1.04
-4.746,-0.6
-4.744,-0.24
-4.742,-0.96
-4.74,-1
-4.738,-0.24
-4.7359,-1.04
-4.7339,-1.04
-4.7319,-0.2
-4.7299,-1
-4.7279,-1.04
-4.7259,-0.24
-4.7239,-0.96
-4.7219,-1.04
-4.7199,-0.28
-4.7179,-1
-4.7159,-1.08
-4.7139,-0.28
-4.7119,-1.04
-4.7099,-1.04
-4.7079,-0.2
-4.7059,-1.04
-4.7039,-1.04
-4.7019,-0.2
-4.6999,-0.24
-4.6979,-1
-4.6959,-0.28
-4.6939,-0.24
-4.6919,-1.08
-4.6899,-1
-4.6879,-0.28
-4.6859,-1.04
-4.6839,-1.04
-4.6819,-0.24
-4.6799,-1.04
-4.6779,-1.08
-4.6759,-0.24
-4.6739,-1.04
-4.6719,-1.04
-4.6699,-0.32
-4.6679,-1.04
-4.6659,-1
-4.6639,-0.32
-4.6619,-1
-4.6599,-1
-4.6579,-0.24
-4.6559,-0.24
-4.6539,-1.04
-4.6519,-0.24
-4.6499,-0.2
-4.6479,-1
-4.6459,-0.2
-4.6439,-0.28
-4.6419,-1.04
-4.6399,-0.88
-4.6379,-0.28
-4.6359,-1.04
-4.6339,-0.96
-4.6319,-0.32
-4.6299,-1.04
-4.6279,-1
-4.6259,-0.28
-4.6239,-1.04
-4.6219,-1.04
-4.6199,-0.2
-4.6179,-1
-4.6159,-1.04
-4.6139,-0.28
-4.6119,-0.96
-4.6099,-1
-4.6079,-0.2
-4.6059,-0.24
-4.6039,-1.04
-4.6019,-0.24
-4.5999,-0.24
-4.5979,-1.04
-4.5959,-0.28
-4.5939,-0.2
-4.5919,-1
-4.5899,-0.52
-4.5879,-0.24
-4.5859,-1
-4.5839,-1.04
-4.5819,-0.24
-4.5799,-1
-4.5779,-1
-4.5759,-0.24
-4.5739,-1.08
-4.5719,-1
-4.5699,-0.24
-4.5679,-1
-4.5659,-1.04
-4.5639,-0.24
-4.5619,-0.24
-4.5599,-1
-4.5579,-0.2
-4.5559,-0.32
-4.5539,-1
-4.5519,-0.2
-4.5499,-0.24
-4.5479,-1
-4.5459,-0.2
-4.5439,-0.24
-4.5419,-0.96
-4.5399,-0.28
-4.5379,-0.24
-4.5359,-1
-4.5339,-1.04
-4.5319,-0.2
-4.5299,-1.04
-4.5279,-0.96
-4.5259,-0.24
-4.5239,-1.04
-4.5219,-1.04
-4.5199,-0.24
-4.5179,-0.24
-4.5159,-1.04
-4.5139,-0.24
-4.5119,-0.28
-4.5099,-1.04
-4.5079,-0.2
-4.5059,-0.24
-4.5039,-1.04
-4.5019,-0.24
-4.4999,-0.24
-4.4979,-1.04
-4.4959,-0.24
-4.4939,-0.24
-4.4919,-1.04
-4.4899,-0.24
-4.4879,-0.24
-4.4859,-1.04
-4.4839,-0.76
-4.4819,-0.24
-4.4799,-1
-4.4779,-1.04
-4.4759,-0.24
-4.4739,-0.24
-4.4719,-1.04
-4.4699,-0.24
-4.4679,-0.2
-4.4659,-1.04
-4.4639,-0.24
-4.4619,-0.28
-4.4599,-1.04
-4.4579,-0.28
-4.4559,-0.28
-4.4539,-0.96
-4.4519,-0.32
-4.4499,-0.24
-4.4479,-1
-4.4459,-0.24
-4.4439,-0.24
-4.4419,-1.04
-4.4399,-0.2
-4.4379,-0.24
-4.4359,-1.04
-4.4339,-0.32
-4.4319,-0.24
-4.4299,-0.24
-4.4279,-1.04
-4.4259,-0.28
-4.4239,-0.32
-4.4219,-1
-4.4199,-0.32
-4.4179,-0.28
-4.4159,-1
-4.4139,-0.28
-4.4119,-0.24
-4.4099,-1.04
-4.4079,-0.28
-4.4059,-0.24
-4.4039,-1.04
-4.4019,-0.28
-4.3999,-0.28
-4.3979,-1
-4.3959,-0.24
-4.3939,-0.2
-4.3919,-1
-4.3899,-0.24
-4.3879,-0.2
-4.3859,-1.04
-4.3839,-0.24
-4.3819,-0.2
-4.3799,-0.28
-4.3779,-0.88
-4.3759,-0.2
-4.3739,-0.24
-4.3719,-1
-4.3699,-0.24
-4.3679,-0.24
-4.3659,-1
-4.3639,-0.24
-4.3619,-0.24
-4.3599,-1.08
-4.3579,-0.24
-4.3559,-0.28
-4.3539,-1
-4.3519,-0.28
-4.3499,-0.24
-4.3479,-1
-4.3459,-0.28
-4.3439,-0.24
-4.3419,-0.96
-4.3399,-0.28
-4.3379,-0.24
-4.3359,-0.24
-4.3339,-0.24
-4.3319,-0.28
-4.3299,-0.24
-4.3279,-0.6
-4.3259,-0.24
-4.3239,-0.24
-4.3219,-1
-4.3199,-0.24
-4.3179,-0.24
-4.3159,-1
-4.3139,-0.24
-4.3119,-0.24
-4.3099,-1.08
-4.3079,-0.24
-4.3059,-0.24
-4.3039,-1
-4.3019,-0.2
-4.2999,-0.28
-4.2979,-1
-4.2959,-0.24
-4.2939,-0.24
-4.2919,-0.24
-4.2899,-0.24
-4.2879,-0.28
-4.2859,-0.24
-4.2839,-0.24
-4.2819,-0.24
-4.2799,-0.28
-4.2779,-0.48
-4.2759,-0.28
-4.2739,-0.28
-4.2719,-1
-4.2699,-0.2
-4.2679,-0.24
-4.2659,-1.04
-4.2639,-0.2
-4.2619,-0.28
-4.2599,-1
-4.2579,-0.24
-4.2559,-0.28
-4.2539,-1
-4.2519,-0.24
-4.2499,-0.24
-4.2479,-0.24
-4.2459,-0.28
-4.2439,-0.24
-4.2419,-0.2
-4.2399,-0.24
-4.2379,-0.24
-4.2359,-0.24
-4.2339,-0.24
-4.2319,-0.24
-4.2299,-0.2
-4.2279,-0.24
-4.2259,-0.24
-4.2239,-0.2
-4.2219,-0.68
-4.2199,-0.24
-4.2179,-0.2
-4.2159,-1
-4.2139,-0.24
-4.2119,-0.24
-4.2098,-1
-4.2078,-0.2
-4.2058,-0.24
-4.2038,-0.24
-4.2018,-0.24
-4.1998,-0.24
-4.1978,-0.2
-4.1958,-0.24
-4.1938,-0.24
-4.1918,-0.24
-4.1898,-0.24
-4.1878,-0.28
-4.1858,-0.24
-4.1838,-0.28
-4.1818,-0.28
-4.1798,-0.24
-4.1778,-0.2
-4.1758,-0.24
-4.1738,-0.32
-4.1718,-0.24
-4.1698,-0.28
-4.1678,-0.24
-4.1658,-0.88
-4.1638,-0.24
-4.1618,-0.24
-4.1598,-0.84
-4.1578,-0.24
-4.1558,-0.24
-4.1538,-0.28
-4.1518,-0.24
-4.1498,-0.28
-4.1478,-0.24
-4.1458,-0.24
-4.1438,-0.32
-4.1418,-0.24
-4.1398,-0.28
-4.1378,-0.32
-4.1358,-0.24
-4.1338,-0.24
-4.1318,-0.24
-4.1298,-0.24
-4.1278,-0.24
-4.1258,-0.24
-4.1238,-0.24
-4.1218,-0.24
-4.1198,-0.24
-4.1178,-0.2
-4.1158,-1.04
-4.1138,-0.28
-4.1118,-0.24
-4.1098,-0.2
-4.1078,-0.24
-4.1058,-0.24
-4.1038,-0.24
-4.1018,-0.2
-4.0998,-0.28
-4.0978,-0.24
-4.0958,-0.24
-4.0938,-0.28
-4.0918,-0.28
-4.0898,-0.24
-4.0878,-0.28
-4.0858,-0.24
-4.0838,-0.28
-4.0818,-0.2
-4.0798,-0.24
-4.0778,-0.24
-4.0758,-0.24
-4.0738,-0.28
-4.0718,-0.24
-4.0698,-0.28
-4.0678,-0.24
-4.0658,0.56
-4.0638,-0.24
-4.0618,-0.24
-4.0598,-0.28
-4.0578,-0.2
-4.0558,-0.24
-4.0538,-0.28
-4.0518,-0.2
-4.0498,-0.24
-4.0478,-0.24
-4.0458,-0.24
-4.0438,-0.24
-4.0418,-0.28
-4.0398,-0.28
-4.0378,-0.24
-4.0358,-0.24
-4.0338,-0.24
-4.0318,-0.32
-4.0298,-0.24
-4.0278,-0.28
-4.0258,-0.28
-4.0238,-0.24
-4.0218,0.4
-4.0198,-0.2
-4.0178,-0.24
-4.0158,0.56
-4.0138,-0.28
-4.0118,-0.24
-4.0098,-0.24
-4.0078,-0.24
-4.0058,-0.2
-4.0038,-0.24
-4.0018,-0.24
-3.9998,-0.24
-3.9978,-0.24
-3.9958,-0.2
-3.9938,-0.28
-3.9918,-0.28
-3.9898,-0.24
-3.9878,-0.24
-3.9858,-0.28
-3.9838,-0.28
-3.9818,-0.24
-3.9798,-0.24
-3.9778,0.08
-3.9758,-0.2
-3.9738,-0.2
-3.9718,0.56
-3.9698,-0.24
-3.9678,-0.24
-3.9658,0.6
-3.9638,-0.24
-3.9618,-0.24
-3.9598,0.56
-3.9578,-0.24
-3.9558,-0.24
-3.9538,-0.24
-3.9518,-0.24
-3.9498,-0.28
-3.9478,-0.24
-3.9458,-0.28
-3.9438,-0.24
-3.9418,-0.28
-3.9398,-0.32
-3.9378,-0.2
-3.9358,-0.24
-3.9338,0.2
-3.9318,-0.24
-3.9298,-0.24
-3.9278,0.6
-3.9258,-0.24
-3.9238,-0.24
-3.9218,0.56
-3.9198,-0.28
-3.9178,-0.28
-3.9158,0.6
-3.9138,-0.24
-3.9118,-0.32
-3.9098,0.56
-3.9078,-0.2
-3.9058,-0.28
-3.9038,-0.24
-3.9018,-0.24
-3.8998,-0.24
-3.8978,-0.24
-3.8958,-0.24
-3.8938,-0.24
-3.8918,-0.24
-3.8898,-0.24
-3.8878,-0.24
-3.8858,-0.24
-3.8838,0.52
-3.8818,-0.24
-3.8798,-0.28
-3.8778,0.6
-3.8758,-0.24
-3.8738,-0.28
-3.8718,0.56
-3.8698,-0.24
-3.8678,-0.28
-3.8658,0.52
-3.8638,-0.28
-3.8618,-0.28
-3.8598,0.56
-3.8578,-0.24
-3.8558,-0.24
-3.8538,0.52
-3.8518,-0.24
-3.8498,-0.24
-3.8478,-0.28
-3.8458,-0.12
-3.8438,-0.24
-3.8418,-0.24
-3.8398,0.52
-3.8378,-0.24
-3.8358,-0.2
-3.8338,0.52
-3.8318,-0.24
-3.8298,-0.24
-3.8278,0.6
-3.8258,-0.24
-3.8238,-0.28
-3.8218,0.52
-3.8198,-0.24
-3.8178,-0.2
-3.8158,0.56
-3.8138,-0.24
-3.8118,-0.2
-3.8098,0.52
-3.8078,-0.24
-3.8058,-0.24
-3.8038,0.56
-3.8018,-0.24
-3.7998,-0.28
-3.7978,-0.28
-3.7958,0.52
-3.7938,-0.28
-3.7918,-0.24
-3.7898,0.56
-3.7878,-0.24
-3.7858,-0.28
-3.7838,0.6
-3.7818,-0.24
-3.7798,-0.24
-3.7778,0.52
-3.7758,-0.28
-3.7738,-0.24
-3.7718,0.52
-3.7698,-0.24
-3.7678,-0.24
-3.7658,0.48
-3.7638,-0.24
-3.7618,-0.24
-3.7598,0.56
-3.7578,-0.28
-3.7558,-0.28
-3.7538,0.6
-3.7518,0.24
-3.7498,-0.24
-3.7478,0.6
-3.7458,0.56
-3.7438,-0.28
-3.7418,-0.24
-3.7398,0.52
-3.7378,-0.24
-3.7358,-0.24
-3.7338,0.6
-3.7318,-0.24
-3.7298,-0.24
-3.7278,0.52
-3.7258,-0.24
-3.7238,-0.2
-3.7218,0.52
-3.7198,-0.28
-3.7178,-0.24
-3.7158,0.56
-3.7138,-0.28
-3.7118,-0.28
-3.7098,0.56
-3.7078,0.12
-3.7058,-0.24
-3.7038,0.52
-3.7018,0.6
-3.6998,-0.28
-3.6978,0.6
-3.6958,0.52
-3.6938,-0.24
-3.6918,-0.24
-3.6898,0.52
-3.6878,-0.24
-3.6858,-0.28
-3.6837,0.56
-3.6817,-0.28
-3.6797,-0.28
-3.6777,0.6
-3.6757,-0.28
-3.6737,-0.24
-3.6717,0.56
-3.6697,-0.24
-3.6677,-0.24
-3.6657,0.56
-3.6637,-0.24
-3.6617,-0.24
-3.6597,0.52
-3.6577,0.56
-3.6557,-0.24
-3.6537,0.56
-3.6517,0.56
-3.6497,-0.24
-3.6477,0.56
-3.6457,0.56
-3.6437,-0.24
-3.6417,0.52
-3.6397,0.56
-3.6377,-0.24
-3.6357,-0.2
-3.6337,0.52
-3.6317,-0.24
-3.6297,-0.24
-3.6277,0.56
-3.6257,-0.24
-3.6237,-0.24
-3.6217,0.6
-3.6197,-0.24
-3.6177,-0.24
-3.6157,0.56
-3.6137,0.24
-3.6117,-0.24
-3.6097,0.52
-3.6077,0.56
-3.6057,-0.2
-3.6037,0.56
-3.6017,0.56
-3.5997,-0.32
-3.5977,0.6
-3.5957,0.56
-3.5937,-0.24
-3.5917,0.56
-3.5897,0.56
-3.5877,-0.24
-3.5857,-0.28
-3.5837,0.56
-3.5817,-0.24
-3.5797,-0.24
-3.5777,0.6
-3.5757,-0.24
-3.5737,-0.24
-3.5717,0.56
-3.5697,0.04
-3.5677,-0.2
-3.5657,0.56
-3.5637,0.52
-3.5617,-0.24
-3.5597,0.56
-3.5577,0.6
-3.5557,-0.28
-3.5537,0.6
-3.5517,0.52
-3.5497,-0.24
-3.5477,0.52
-3.5457,0.52
-3.5437,-0.24
-3.5417,0.56
-3.5397,0.56
-3.5377,-0.24
-3.5357,0.56
-3.5337,0.64
-3.5317,-0.24
-3.5297,-0.24
-3.5277,0.56
-3.5257,-0.24
-3.5237,-0.2
-3.5217,0.56
-3.5197,0.52
-3.5177,-0.28
-3.5157,0.56
-3.5137,0.52
-3.5117,-0.32
-3.5097,0.56
-3.5077,0.52
-3.5057,-0.2
-3.5037,0.52
-3.5017,0.56
-3.4997,-0.24
-3.4977,0.56
-3.4957,0.56
-3.4937,-0.28
-3.4917,0.56
-3.4897,0.52
-3.4877,-0.28
-3.4857,0.56
-3.4837,0.56
-3.4817,-0.28
-3.4797,-0.2
-3.4777,0.6
-3.4757,0.28
-3.4737,-0.24
-3.4717,0.52
-3.4697,0.6
-3.4677,-0.28
-3.4657,0.6
-3.4637,0.6
-3.4617,-0.24
-3.4597,0.52
-3.4577,0.6
-3.4557,-0.24
-3.4537,0.56
-3.4517,0.56
-3.4497,-0.28
-3.4477,0.56
-3.4457,0.52
-3.4437,-0.24
-3.4417,0.6
-3.4397,0.52
-3.4377,-0.24
-3.4357,0.6
-3.4337,0.56
-3.4317,-0.08
-3.4297,-0.2
-3.4277,0.52
-3.4257,0.52
-3.4237,-0.28
-3.4217,0.56
-3.4197,0.6
-3.4177,-0.24
-3.4157,0.6
-3.4137,0.56
-3.4117,-0.24
-3.4097,0.56
-3.4077,0.52
-3.4057,-0.24
-3.4037,0.56
-3.4017,0.56
-3.3997,-0.24
-3.3977,0.56
-3.3957,0.56
-3.3937,-0.24
-3.3917,0.52
-3.3897,0.52
-3.3877,-0.2
-3.3857,0.52
-3.3837,0.52
-3.3817,0.48
-3.3797,-0.24
-3.3777,0.52
-3.3757,0.52
-3.3737,-0.2
-3.3717,0.56
-3.3697,0.6
-3.3677,-0.24
-3.3657,0.56
-3.3637,0.6
-3.3617,-0.2
-3.3597,0.56
-3.3577,0.56
-3.3557,-0.28
-3.3537,0.6
-3.3517,0.6
-3.3497,-0.28
-3.3477,0.6
-3.3457,0.56
-3.3437,-0.24
-3.3417,0.56
-3.3397,0.56
-3.3377,-0.16
-3.3357,0.6
-3.3337,0.56
-3.3317,0.52
-3.3297,-0.24
-3.3277,0.52
-3.3257,0.56
-3.3237,-0.24
-3.3217,0.56
-3.3197,0.52
-3.3177,-0.24
-3.3157,0.52
-3.3137,0.56
-3.3117,-0.24
-3.3097,0.6
-3.3077,0.6
-3.3057,-0.24
-3.3037,0.52
-3.3017,0.56
-3.2997,-0.2
-3.2977,0.6
-3.2957,0.6
-3.2937,-0.24
-3.2917,0.56
-3.2897,0.6
-3.2877,0.6
-3.2857,0.56
-3.2837,0.6
-3.2817,0.52
-3.2797,-0.24
-3.2777,0.56
-3.2757,0.56
-3.2737,-0.24
-3.2717,0.56
-3.2697,0.56
-3.2677,-0.24
-3.2657,0.52
-3.2637,0.6
-3.2617,-0.28
-3.2597,0.52
-3.2577,0.52
-3.2557,-0.24
-3.2537,0.52
-3.2517,0.56
-3.2497,-0.28
-3.2477,0.6
-3.2457,0.56
-3.2437,-0.04
-3.2417,0.56
-3.2397,0.52
-3.2377,0.6
-3.2357,0.56
-3.2337,0.52
-3.2317,0.56
-3.2297,-0.24
-3.2277,0.56
-3.2257,0.56
-3.2237,-0.24
-3.2217,0.52
-3.2197,0.56
-3.2177,-0.24
-3.2157,0.52
-3.2137,0.52
-3.2117,-0.24
-3.2097,0.56
-3.2077,0.56
-3.2057,-0.28
-3.2037,0.56
-3.2017,0.52
-3.1997,-0.24
-3.1977,0.6
-3.1957,0.48
-3.1937,0.44
-3.1917,0.56
-3.1897,0.56
-3.1877,0.56
-3.1857,0.56
-3.1837,0.6
-3.1817,0.56
-3.1797,-0.2
-3.1777,0.56
-3.1757,0.6
-3.1737,-0.24
-3.1717,0.6
-3.1697,0.52
-3.1677,-0.24
-3.1657,0.6
-3.1637,0.56
-3.1617,-0.2
-3.1597,0.56
-3.1576,0.52
-3.1556,-0.24
-3.1536,0.52
-3.1516,0.6
-3.1496,-0.24
-3.1476,0.6
-3.1456,0.6
-3.1436,0.4
-3.1416,0.56
-3.1396,0.56
-3.1376,0.56
-3.1356,0.56
-3.1336,0.6
-3.1316,0.56
-3.1296,-0.2
-3.1276,0.52
-3.1256,0.52
-3.1236,-0.24
-3.1216,0.6
-3.1196,0.52
-3.1176,-0.2
-3.1156,0.52
-3.1136,0.56
-3.1116,-0.24
-3.1096,0.56
-3.1076,0.56
-3.1056,-0.24
-3.1036,0.56
-3.1016,0.56
-3.0996,-0.28
-3.0976,0.52
-3.0956,0.52
-3.0936,0.52
-3.0916,0.56
-3.0896,0.6
-3.0876,0.6
-3.0856,0.6
-3.0836,0.56
-3.0816,0.56
-3.0796,-0.24
-3.0776,0.56
-3.0756,0.6
-3.0736,-0.24
-3.0716,0.56
-3.0696,0.52
-3.0676,-0.24
-3.0656,0.52
-3.0636,0.56
-3.0616,-0.28
-3.0596,0.52
-3.0576,0.6
-3.0556,-0.24
-3.0536,0.52
-3.0516,0.6
-3.0496,-0.28
-3.0476,0.6
-3.0456,0.6
-3.0436,0.56
-3.0416,0.6
-3.0396,0.6
-3.0376,0.56
-3.0356,0.56
-3.0336,0.56
-3.0316,0.52
-3.0296,-0.24
-3.0276,0.56
-3.0256,0.64
-3.0236,-0.24
-3.0216,0.52
-3.0196,0.52
-3.0176,-0.24
-3.0156,0.6
-3.0136,0.56
-3.0116,-0.32
-3.0096,0.56
-3.0076,0.56
-3.0056,-0.28
-3.0036,0.56
-3.0016,0.6
-2.9996,-0.04
-2.9976,0.6
-2.9956,0.6
-2.9936,0.56
-2.9916,0.52
-2.9896,0.56
-2.9876,0.52
-2.9856,0.6
-2.9836,0.52
-2.9816,0.6
-2.9796,-0.2
-2.9776,0.6
-2.9756,0.56
-2.9736,-0.24
-2.9716,0.64
-2.9696,0.52
-2.9676,-0.28
-2.9656,0.56
-2.9636,0.52
-2.9616,-0.28
-2.9596,0.56
-2.9576,0.52
-2.9556,-0.28
-2.9536,0.56
-2.9516,0.6
-2.9496,0.28
-2.9476,0.56
-2.9456,0.6
-2.9436,0.56
-2.9416,0.52
-2.9396,0.6
-2.9376,0.6
-2.9356,-0.24
-2.9336,0.52
-2.9316,0.52
-2.9296,-0.28
-2.9276,0.52
-2.9256,0.56
-2.9236,-0.24
-2.9216,0.6
-2.9196,0.56
-2.9176,-0.2
-2.9156,0.6
-2.9136,0.6
-2.9116,-0.24
-2.9096,0.52
-2.9076,0.6
-2.9056,-0.24
-2.9036,0.56
-2.9016,0.56
-2.8996,0.4
-2.8976,0.56
-2.8956,0.52
-2.8936,0.6
-2.8916,0.56
-2.8896,0.6
-2.8876,0.6
-2.8856,-0.24
-2.8836,0.56
-2.8816,0.56
-2.8796,-0.24
-2.8776,0.6
-2.8756,0.56
-2.8736,-0.28
-2.8716,0.6
-2.8696,0.52
-2.8676,-0.32
-2.8656,0.52
-2.8636,0.56
-2.8616,-0.2
-2.8596,0.6
-2.8576,0.6
-2.8556,-0.28
-2.8536,0.6
-2.8516,0.56
-2.8496,0.48
-2.8476,0.6
-2.8456,0.6
-2.8436,0.56
-2.8416,0.12
-2.8396,0.56
-2.8376,0.56
-2.8356,-0.24
-2.8336,0.56
-2.8316,0.56
-2.8296,-0.28
-2.8276,0.56
-2.8256,0.52
-2.8236,-0.28
-2.8216,0.48
-2.8196,0.6
-2.8176,-0.24
-2.8156,0.56
-2.8136,0.6
-2.8116,-0.24
-2.8096,0.52
-2.8076,0.56
-2.8056,-0.28
-2.8036,0.56
-2.8016,0.56
-2.7996,0.44
-2.7976,0.56
-2.7956,0.56
-2.7936,0.52
-2.7916,-0.24
-2.7896,0.56
-2.7876,0.56
-2.7856,-0.24
-2.7836,0.52
-2.7816,0.56
-2.7796,-0.24
-2.7776,0.56
-2.7756,0.6
-2.7736,-0.28
-2.7716,0.52
-2.7696,0.56
-2.7676,-0.28
-2.7656,0.56
-2.7636,0.56
-2.7616,-0.2
-2.7596,0.56
-2.7576,0.6
-2.7556,-0.28
-2.7536,0.56
-2.7516,0.56
-2.7496,0.32
-2.7476,-0.2
-2.7456,0.52
-2.7436,0.52
-2.7416,-0.28
-2.7396,0.52
-2.7376,0.52
-2.7356,-0.24
-2.7336,0.56
-2.7316,0.56
-2.7296,-0.28
-2.7276,0.56
-2.7256,0.56
-2.7236,-0.24
-2.7216,0.56
-2.7196,0.6
-2.7176,-0.28
-2.7156,0.56
-2.7136,0.52
-2.7116,-0.24
-2.7096,0.6
-2.7076,0.56
-2.7056,-0.24
-2.7036,0.6
-2.7016,0.52
-2.6996,0.08
-2.6976,-0.24
-2.6956,0.56
-2.6936,0.52
-2.6916,-0.24
-2.6896,0.52
-2.6876,0.56
-2.6856,-0.24
-2.6836,0.56
-2.6816,0.52
-2.6796,-0.24
-2.6776,0.56
-2.6756,0.56
-2.6736,-0.24
-2.6716,0.56
-2.6696,0.6
-2.6676,-0.24
-2.6656,0.52
-2.6636,0.52
-2.6616,-0.28
-2.6596,0.6
-2.6576,0.56
-2.6556,-0.24
-2.6536,-0.24
-2.6516,0.6
-2.6496,-0.24
-2.6476,-0.24
-2.6456,0.6
-2.6436,0.52
-2.6416,-0.32
-2.6396,0.52
-2.6376,0.6
-2.6356,-0.24
-2.6336,0.52
-2.6315,0.56
-2.6295,-0.28
-2.6275,0.56
-2.6255,0.56
-2.6235,-0.2
-2.6215,0.52
-2.6195,0.56
-2.6175,-0.2
-2.6155,0.56
-2.6135,0.52
-2.6115,-0.24
-2.6095,0.6
-2.6075,0.56
-2.6055,-0.24
-2.6035,-0.28
-2.6015,0.52
-2.5995,-0.28
-2.5975,-0.24
-2.5955,0.56
-2.5935,0.48
-2.5915,-0.24
-2.5895,0.6
-2.5875,0.56
-2.5855,-0.32
-2.5835,0.52
-2.5815,0.56
-2.5795,-0.24
-2.5775,0.6
-2.5755,0.52
-2.5735,-0.28
-2.5715,0.6
-2.5695,0.52
-2.5675,-0.28
-2.5655,0.6
-2.5635,0.6
-2.5615,-0.24
-2.5595,-0.24
-2.5575,0.56
-2.5555,-0.24
-2.5535,-0.24
-2.5515,0.56
-2.5495,-0.24
-2.5475,-0.32
-2.5455,0.6
-2.5435,0.12
-2.5415,-0.24
-2.5395,0.56
-2.5375,0.6
-2.5355,-0.24
-2.5335,0.52
-2.5315,0.52
-2.5295,-0.24
-2.5275,0.52
-2.5255,0.52
-2.5235,-0.24
-2.5215,0.52
-2.5195,0.56
-2.5175,-0.24
-2.5155,0.52
-2.5135,0.56
-2.5115,-0.24
-2.5095,-0.28
-2.5075,0.56
-2.5055,-0.24
-2.5035,-0.24
-2.5015,0.52
-2.4995,-0.24
-2.4975,-0.2
-2.4955,0.52
-2.4935,-0.12
-2.4915,-0.24
-2.4895,0.56
-2.4875,0.52
-2.4855,-0.24
-2.4835,0.6
-2.4815,0.6
-2.4795,-0.24
-2.4775,0.6
-2.4755,0.6
-2.4735,-0.24
-2.4715,0.56
-2.4695,0.56
-2.4675,-0.24
-2.4655,-0.24
-2.4635,0.56
-2.4615,-0.24
-2.4595,-0.28
-2.4575,0.56
-2.4555,-0.24
-2.4535,-0.24
-2.4515,0.52
-2.4495,-0.24
-2.4475,-0.24
-2.4455,0.56
-2.4435,-0.24
-2.4415,-0.24
-2.4395,0.56
-2.4375,0.52
-2.4355,-0.24
-2.4335,0.56
-2.4315,0.48
-2.4295,-0.32
-2.4275,0.52
-2.4255,0.56
-2.4235,-0.32
-2.4215,-0.28
-2.4195,0.56
-2.4175,-0.24
-2.4155,-0.24
-2.4135,0.56
-2.4115,-0.24
-2.4095,-0.28
-2.4075,0.56
-2.4055,-0.24
-2.4035,-0.2
-2.4015,0.56
-2.3995,-0.28
-2.3975,-0.2
-2.3955,0.6
-2.3935,-0.28
-2.3915,-0.2
-2.3895,0.56
-2.3875,-0.08
-2.3855,-0.24
-2.3835,0.56
-2.3815,0.56
-2.3795,-0.24
-2.3775,-0.24
-2.3755,0.56
-2.3735,-0.28
-2.3715,-0.28
-2.3695,0.52
-2.3675,-0.24
-2.3655,-0.28
-2.3635,0.6
-2.3615,-0.24
-2.3595,-0.2
-2.3575,0.6
-2.3555,-0.24
-2.3535,-0.24
-2.3515,0.52
-2.3495,-0.24
-2.3475,-0.24
-2.3455,0.6
-2.3435,-0.2
-2.3415,-0.24
-2.3395,0.56
-2.3375,-0.24
-2.3355,-0.24
-2.3335,-0.24
-2.3315,0.6
-2.3295,-0.24
-2.3275,-0.24
-2.3255,0.56
-2.3235,-0.24
-2.3215,-0.24
-2.3195,0.56
